Latitude,Longitude
49.44522377937415,-123.84254242515414
49.34820403198279,-123.4740455933695
49.183283330665816,-123.29188548733478
49.06075017551965,-123.28926454693477
49.1051987284641,-123.63355245226238
49.010865373994065,-123.55319267992091
48.99128404632833,-123.35262434208055
48.83117427080093,-123.15500988459313
48.81847933654813,-123.06237981394322
48.84912472062528,-123.19072712046358
48.92740417677872,-123.40043221643859
48.86302928899108,-123.40703985433196
48.94044313789826,-123.53414682762491
49.0173799085552,-123.6200190748518
49.11781615377087,-123.72596683409644
49.09506429508108,-123.7882455164142
49.00678754342364,-123.7335604908044
48.94774507720934,-123.68338295551375
48.2934381288495,-123.6016025206716
48.33017965492778,-123.79617952405
48.379030507086256,-124.04177766013404
48.439574177386554,-124.25620919682973
48.50601018980378,-124.45512240082695
48.55501516195229,-124.70074235554549
48.698584194573385,-124.90327912475266
49.2050810722964,-123.69834975697374
49.20901525145537,-123.51805161665834
49.21290708025849,-123.33766904517343
48.28788666809212,-123.65837264064638
48.348409441412414,-123.87286405338875
48.42741283141921,-124.20509864734802
48.475577622474226,-124.32732588353676
48.535939974319696,-124.50070539768058
48.566941606135735,-124.71076207586376
48.698584194573385,-124.90327912475266
49.9585184189522,-125.09382003302777
49.894317426699175,-125.05977420005857
49.904580010121386,-124.9463313719298
49.82915758022277,-124.94336014359087
49.82771874507215,-124.82003314022768
49.820632400426156,-124.71235358828058
49.83641425643933,-124.58361164117653
49.77181968609904,-124.508237351873
49.723523527522325,-124.34513050649873
49.64111388175371,-124.23404104472324
49.558656068438495,-124.12284292676092
49.42402453581807,-124.02809068290927
49.384468464884556,-124.13692757496831
49.37401144307886,-124.25028498243864
49.44624859512652,-124.4748803948666
49.515856108202904,-124.45269463074851
49.546311120070776,-124.58049088930848
49.610185104774736,-124.57381160884978
49.634552979130525,-124.67601325129651
49.37705974993208,-123.98796319611125
49.31221898117102,-123.9122013852
49.380927212064876,-123.80787143071245
49.30958536141819,-123.6652799348406
49.278661278109354,-123.49602757959725
49.11398611174742,-123.35516049209943
49.014021506832044,-123.29026025652472
49.015303416118236,-123.41396077704617
49.120958619405414,-123.46322991977222
49.24647091229042,-123.75409222215076
49.28389827429468,-123.98997627991056
49.32397219642357,-123.92223803329941
49.380927212064876,-123.80787143071245
49.946803289087455,-125.08389660343363
49.894317426699175,-125.05977420005857
49.904580010121386,-124.9463313719298
49.82915758022277,-124.94336014359087
49.82771874507215,-124.82003314022768
49.820632400426156,-124.71235358828058
49.842004227795655,-124.56807646698323
49.77741883014031,-124.49270260214357
49.73522166087173,-124.35512623652285
49.64111388175371,-124.23404104472324
49.558656068438495,-124.12284292676092
49.634552979130525,-124.67601325129651
49.610185104774736,-124.57381160884978
49.546311120070776,-124.58049088930848
49.515856108202904,-124.45269463074851
49.44624859512652,-124.4748803948666
49.41013271426278,-124.3625915853094
49.37401144307886,-124.25028498243864
49.384468464884556,-124.13692757496831
49.42402453581807,-124.02809068290927
49.40529824372526,-123.91022434135313
49.342252997285904,-123.99899878484088
48.94407024408772,-123.31240966802554
49.019702316606775,-123.27466873430659
49.00350640416509,-123.4039086714217
49.120958619405414,-123.46322991977222
49.11398611174742,-123.35516049209943
49.21290708025849,-123.33766904517343
49.220776224519796,-123.5281083481263
49.30393326798412,-123.68083629305521
49.2050810722964,-123.69834975697374
49.229469030277265,-123.80077370692229
48.2934381288495,-123.6016025206716
48.33017965492778,-123.79617952405
48.463658757113905,-124.31732274805358
48.50017645402061,-124.4706733131028
48.542822168389534,-124.64961032115225
48.698584194573385,-124.90327912475266
49.25823116975302,-123.7641362788634
49.269989514755956,-123.77418009216845
49.24775624970438,-123.87757123216437
48.88255335548921,-123.60759225093365
49.04178896031932,-123.72248437866806
49.02348322595012,-123.64563840798274
48.934334961990494,-123.50851805078447
48.8748501627576,-123.4170818696502
48.78594762469119,-123.32115171657104
48.729479874105444,-123.55963450484506
48.756963128699844,-123.3579330533715
49.669055213795374,-123.18007133163249
49.47386438225384,-123.2966248221186
49.38856921310053,-123.4475183309434
49.40303767735805,-123.70453722831006
49.470505450642314,-124.02709439794839
49.62283121551343,-124.15740867209783
49.771317938364014,-124.46718823094109
49.832836392939434,-124.76338507785579
50.07513948608507,-125.15171184490005
49.91822642645678,-125.12080675812898
49.87602711843316,-124.98315541988352
49.7766449275105,-124.91910687117384
49.773797638369125,-124.67248987401592
49.58240978116756,-124.69272746511915
49.418326564232885,-124.59381448485793
49.204651827751114,-123.65717350467088
49.207694482076164,-123.39445197030243
49.039313960183186,-123.47528308191623
48.949761305584985,-123.29681364291697
47.573500359919095,-122.4268822642178
47.37151888206466,-122.34192194125352
47.4156352369836,-122.52225589958923
47.82722763091981,-122.41194988682965
48.07529545415011,-122.4141324642918
48.18323969057559,-122.54581337241743
47.69181992066411,-122.44296004946655
47.90462135827706,-122.45602503393552
47.959682438730184,-122.60468947066728
48.41221952642913,-124.66274661565224
48.285316173090756,-124.2906609251743
48.194379954580384,-123.90768241177092
48.2934381288495,-123.6016025206716
48.33625656677318,-123.82174208533037
48.698584194573385,-124.90327912475266
49.2050810722964,-123.69834975697374
49.20901525145537,-123.51805161665834
49.21290708025849,-123.33766904517343
48.28788666809212,-123.65837264064638
48.33650317426888,-123.86288223871317
48.38510664967547,-124.0673321657744
48.42741283141921,-124.20509864734802
48.535939974319696,-124.50070539768058
48.55501516195229,-124.70074235554549
48.698584194573385,-124.90327912475266
49.976335767403185,-125.12927380594347
50.0043630910742,-125.05122412162164
49.957019852716364,-124.97046416107203
49.89286872106462,-124.93639342878612
49.829625698761625,-124.9844934343971
49.78790391409221,-124.88794334518735
49.838938262842525,-124.78890214988978
49.85369767412453,-124.57804131838795
49.784021731174846,-124.55926755695366
49.75961884984493,-124.45720442177573
49.740819601382015,-124.3395998942177
49.67622813553906,-124.26406651058065
49.617696479183486,-124.21401711895861
49.59893782660367,-124.0962891319251
49.50568367469061,-124.05718127171842
49.77428343531242,-124.71357020389127
49.69410664737957,-124.80817209321494
49.61153367692663,-124.69714930547849
49.66928224369173,-124.66486702350976
49.69741625759481,-124.58709344872504
49.620530772419926,-124.46051577923986
49.493246754047966,-124.51491468651905
49.42358305431201,-124.53711714917527
49.381375203821676,-124.39924391219111
49.35616249758052,-124.21468811514005
49.37837577780109,-124.11135109658237
49.430117171010174,-124.0536661815922
49.37096665835373,-123.96238006121264
49.38137521797519,-123.84901098063087
49.317878258411,-123.896647607768
49.266040799599836,-123.95435281909312
49.234708741757196,-123.74404794444682
49.284757993442554,-123.5216499887535
49.120958619405414,-123.46322991977222
49.11398611174742,-123.35516049209943
49.019702316606775,-123.27466873430659
49.00919351664492,-123.38832096686181
49.00434478498879,-123.4863520064159
49.894317426699175,-125.05977420005857
49.89286872106462,-124.93639342878612
49.834780047724614,-124.92777504823476
49.82771874507215,-124.82003314022768
49.820632400426156,-124.71235358828058
49.83641425643933,-124.58361164117653
49.74741944474163,-124.40616771006405
49.71742580828115,-124.31960520658687
48.902093688638026,-123.21533815673575
48.950185186971915,-123.3380573699245
49.014021506832044,-123.29026025652472
49.00350640416509,-123.4039086714217
49.01614292353413,-123.49639961968136
49.116561153952546,-123.60240688068973
49.1152844618276,-123.47880647847452
49.11398611174742,-123.35516049209943
49.20203545988933,-123.41002339968051
49.220776224519796,-123.5281083481263
49.2050810722964,-123.69834975697374
48.2934381288495,-123.6016025206716
48.342082672774254,-123.80615990953102
48.379030507086256,-124.04177766013404
48.439574177386554,-124.25620919682973
48.50601018980378,-124.45512240082695
48.561382565329104,-124.76742491246385
49.76961998776746,-124.81132487390235
49.71054783881764,-124.72035579298068
49.634552979130525,-124.67601325129651
49.610185104774736,-124.57381160884978
49.546311120070776,-124.58049088930848
49.515856108202904,-124.45269463074851
49.64111388175371,-124.23404104472324
49.558656068438495,-124.12284292676092
49.435761241344984,-124.03812092385225
49.377938894550915,-124.07022301917941
49.36531403367121,-123.97792984062241
49.380927212064876,-123.80787143071245
49.30824825364838,-123.5417695747688
49.321330682884614,-123.67533123586001
49.29959525415499,-123.81986503104253
49.31221898117102,-123.9122013852
49.44624859512652,-124.4748803948666
48.698584194573385,-124.90327912475266
48.55501516195229,-124.70074235554549
48.50601018980378,-124.45512240082695
48.433735185377266,-124.27176480811661
48.379030507086256,-124.04177766013404
48.342082672774254,-123.80615990953102
48.31168603213065,-123.67832328774873
48.3562167361291,-123.30617927206146
48.479313284536424,-123.22550881956718
48.567745776989476,-123.238726335113
48.61132055379566,-123.500653999291
48.74743112287771,-123.59527813319441
48.70503724277155,-123.45713537043406
48.72676035970957,-123.27095879772396
48.86302928899108,-123.40703985433196
48.934334961990494,-123.50851805078447
48.85890604822942,-123.58752502674044
48.93593132127672,-123.67334815629765
48.98317584566085,-123.71348885061174
49.112542366985615,-123.78271422284779
49.11213060624771,-123.74153649605381
49.05887190311835,-123.67576100413821
48.81278380794013,-123.07799824184332
48.86094653752717,-123.20078021398274
48.93268362008108,-123.34360086634615
48.99865252623403,-123.50193626526494
49.12224007169366,-123.58683406270043
49.1152844618276,-123.47880647847452
49.00350640416509,-123.4039086714217
49.00222560110591,-123.28020085778218
49.11398611174742,-123.35516049209943
49.21945315299048,-123.40451667959675
49.302152678112044,-123.51615012816205
49.20335228453321,-123.5336195072909
49.29871983411777,-123.73755372010945
49.2050810722964,-123.69834975697374
49.27608491924444,-123.79978085856919
49.35833796071769,-123.87006916678203
49.360532468486426,-124.07574499467711
49.37924372734282,-124.19360519749053
49.363102629615526,-124.3225230975897
49.40656393565906,-124.58380394441659
49.71570410123029,-124.66369892494825
49.64444213469644,-124.52159827477804
49.528916815183265,-124.58604876256936
49.582845597441285,-124.7338561433588
49.746644870699456,-124.83249970647287
49.83525224624256,-124.96890191294212
50.34626365252877,-125.11585340869323
50.27483357998981,-124.97532238496221
50.30168226887219,-124.85684299801962
50.310581398073055,-124.70352873988766
50.14454105922483,-124.74428423191333
50.10306244507321,-125.07365459170173
49.96412991406045,-125.07821036669716
49.87602711843316,-124.98315541988352
49.88626956868286,-124.86977959421424
49.7986756491954,-124.81568403523617
49.81912353503192,-124.58918239542218
49.7657191022109,-124.48272129530969
49.6639477951587,-123.23675851820744
49.548688489512294,-123.25926752727558
49.47386438225384,-123.2966248221186
49.55011033227501,-123.3827598893165
49.42373120678137,-123.47772700400897
49.39130766697477,-123.69448556059112
49.70572672556916,-124.3096052811724
49.60550875537503,-124.16292206616319
49.48832568564393,-124.06269337355302
49.400100521484134,-123.96690052126277
49.33396320366101,-123.76769209213371
48.29396603568499,-123.68394124323956
48.698584194573385,-124.90327912475266
48.58496431348929,-124.74635185061507
48.50017645402061,-124.4706733131028
48.43349314998632,-124.23065384539697
48.379030507086256,-124.04177766013404
48.2934381288495,-123.6016025206716
48.33017965492778,-123.79617952405
48.379030507086256,-124.04177766013404
48.433735185377266,-124.27176480811661
48.50601018980378,-124.45512240082695
48.55501516195229,-124.70074235554549
48.698584194573385,-124.90327912475266
48.28788666809212,-123.65837264064638
48.3423331329416,-123.84730356452103
48.39118320029154,-124.0928864124536
48.42741283141921,-124.20509864734802
48.46974290032029,-124.34288006852188
48.535939974319696,-124.50070539768058
48.572768659910366,-124.69521383627242
48.698584194573385,-124.90327912475266
48.5240204489988,-124.49069391482125
48.55501516195229,-124.70074235554549
50.34626365252877,-125.11585340869323
50.293333518774936,-125.05139465826872
50.297529385593634,-124.95404917461609
50.16042421014346,-125.04086965304984
50.092440584941514,-125.14596923751773
48.70541476178309,-123.4983645006076
48.80961036413201,-123.34123254388716
49.07468336979537,-123.50543442574477
49.236864584586954,-123.399012653754
49.24647091229042,-123.75409222215076
49.22464455232564,-123.89865326564865
49.326533001421446,-123.6186124679273
48.3423331329416,-123.84730356452103
48.39118320029154,-124.0928864124536
48.42741283141921,-124.20509864734802
48.46974290032029,-124.34288006852188
48.51818923697498,-124.50624462872568
48.698584194573385,-124.90327912475266
50.3674161031387,-125.35595637104336
50.35076756197042,-125.40301920079114
50.28715408916358,-125.41107958933725
50.25197341514489,-125.38170135770339
50.02269466665733,-125.12776417934987
50.06342858877087,-125.1418272776411
50.01395186988089,-124.89683634593204
50.019527498904914,-124.88127200447839
48.46974290032029,-124.34288006852188
48.51209926822745,-124.4806832125531
48.74743112287771,-123.59527813319441
48.7164999566216,-123.4259277962006
48.73860125024455,-123.2809962712987
48.832856362278235,-123.32006771766176
48.778999939251996,-123.21297509068062
48.81934756008041,-123.14495651298904
48.897246313635556,-123.31345077413792
48.963243029760434,-123.47179822435906
49.04625449073727,-123.5833267559738
50.02829579827443,-125.11214811201354
50.143739757487,-125.0876475283747
50.18876610830412,-125.00398352495341
50.2637976646975,-125.0064257881147
50.32905718461278,-125.12167087277682
50.32288206828174,-125.09631820899112
50.310535018795996,-125.04562002393547
50.269317468895714,-124.9908710318246
50.314704421356915,-124.94831778852027
50.30168226887219,-124.85684299801962
50.24622064862622,-124.62892642937558
49.49395937567705,-124.04715314367108
49.587229431525046,-124.086265926396
49.670620526692815,-124.27959577653884
49.75861369626266,-124.37511222413187
49.76621830812838,-124.52377421254751
49.85928330916022,-124.56250894485622
50.38467569499193,-125.35000968569626
49.9758433426015,-125.08812842881585
49.92239434568198,-124.98178626898677
49.89993876790622,-125.04417054846135
49.79445969012596,-124.95461965971364
49.84964361935205,-124.71671751205714
49.74055172524158,-124.80695612835333
49.68237721247627,-124.79819174316187
49.61153367692663,-124.69714930547849
49.71522947933192,-124.62261034441718
49.6383475732713,-124.49605603745609
49.50411533086368,-124.44268724266882
49.459692115928306,-124.64941291451132
49.418326564232885,-124.59381448485793
49.370031066578,-124.43035986917816
49.339157871189734,-124.26135207626704
49.302603249174986,-124.1078744047992
50.3452087650171,-125.41872234151018
48.28788666809212,-123.65837264064638
48.39702026227297,-124.07732272205101
48.46974290032029,-124.34288006852188
48.698584194573385,-124.90327912475266
48.74169417249745,-123.61087122816211
49.031059792630884,-123.24348513536914
49.066860783317544,-123.31491356454762
49.11354853092108,-123.31393423807232
49.19504519096278,-123.30195578500813
49.2707673419203,-123.30560197278011
48.28762366494098,-123.6172032470613
48.3423331329416,-123.84730356452103
48.39094318754806,-124.05176707314803
48.74743112287771,-123.59527813319441
48.747058139063114,-123.55406382538581
49.031059792630884,-123.24348513536914
49.07864523094246,-123.32497513532135
49.11354853092108,-123.31393423807232
49.183283330665816,-123.29188548733478
49.27641352686752,-123.29003376235208
50.32791467959485,-125.42468015888238
48.73558756298186,-123.58525388346823
48.71114979305004,-123.48276352513857
49.06075017551965,-123.28926454693477
49.06075017551965,-123.28926454693477
49.212460221686804,-123.2964520178437
49.2938000740604,-123.28454291077443
48.59370746745059,-123.50624396267048
48.65227331824397,-123.47387672359683
49.40697396247436,-124.62494358742379
49.38912140423797,-124.58935632929105
49.38912140423797,-124.58935632929105
49.38912140423797,-124.58935632929105
48.698584194573385,-124.90327912475266
48.698584194573385,-124.90327912475266
48.698584194573385,-124.90327912475266
48.698584194573385,-124.90327912475266
48.698584194573385,-124.90327912475266
48.698584194573385,-124.90327912475266
48.698584194573385,-124.90327912475266
48.698584194573385,-124.90327912475266
48.698584194573385,-124.90327912475266
49.17458603208167,-123.57027165595876
48.97294209954759,-123.27567813261528
48.87319122257957,-123.25209638339797
48.902093688638026,-123.21533815673575
48.93666160515622,-123.16298255447346
48.948030652713285,-123.13177509952207
48.965517182840614,-123.12623741244438
48.976876241925616,-123.0950314546779
48.940565866763144,-122.98224095326785
48.929207659232105,-123.01346430071771
48.91171475436002,-123.01900584142359
48.8885313691127,-123.04016443377681
48.87715671137278,-123.07139128572959
48.842567695723076,-123.123784219643
48.81934756008041,-123.14495651298904
48.76545165021625,-123.03777390140002
48.70307349266275,-123.25088562795641
48.59370746745059,-123.50624396267048
49.39381124208123,-122.88061555221142
48.59370746745059,-123.50624396267048
48.70307349266275,-123.25088562795641
48.73122852786054,-123.13151266532235
48.76545165021625,-123.03777390140002
48.940565866763144,-122.98224095326785
48.929207659232105,-123.01346430071771
48.91171475436002,-123.01900584142359
48.81934756008041,-123.14495651298904
48.842567695723076,-123.123784219643
48.859646901267126,-123.07694288406422
48.882844718072484,-123.05577801767969
48.8885313691127,-123.04016443377681
48.87319122257957,-123.25209638339797
48.902093688638026,-123.21533815673575
48.91916495830135,-123.16852562471436
48.93666160515622,-123.16298255447346
48.948030652713285,-123.13177509952207
48.97119736427661,-123.1106345483755
48.976876241925616,-123.0950314546779
48.97294209954759,-123.27567813261528
49.038466331150936,-123.39284254986855
49.04625449073727,-123.5833267559738
49.075105000240576,-123.54664001938458
49.097827583447994,-123.48432984448597
49.14930823600604,-123.38534650982344
49.19504519096278,-123.30195578500813
49.162815272021916,-123.56021963914104
49.216417151553806,-123.66722167244218
49.372121643130136,-123.53534741228795
49.355203722632396,-123.5820061626158
49.332627347115846,-123.64422173480082
49.29827971127514,-123.69639292039668
49.269989514755956,-123.77418009216845
49.24123396231351,-123.8108147690489
49.22422259352521,-123.85749539163017
49.372282975953716,-124.08577326766599
49.32569927808187,-124.08679317486146
49.24647091229042,-123.75409222215076
49.32786908090992,-123.74209245590313
49.40212585564197,-123.62223829119677
50.19550061913325,-123.96182417484683
50.148021888763374,-123.8399267311885
50.09566713989862,-123.7742068554083
50.03946690145276,-123.84673548016225
49.98979697461798,-123.98581580049058
49.82191719567248,-123.90184104839416
49.773336330725584,-124.16442040798879
49.69913535249098,-124.24301975535066
49.46975076288672,-124.49489955973252
50.37446340067864,-125.07890080753796
48.698584194573385,-124.90327912475266
49.40697396247436,-124.62494358742379
49.38912140423797,-124.58935632929105
49.38912140423797,-124.58935632929105
49.38912140423797,-124.58935632929105
48.698584194573385,-124.90327912475266
48.698584194573385,-124.90327912475266
48.698584194573385,-124.90327912475266
48.698584194573385,-124.90327912475266
48.59370746745059,-123.50624396267048
50.183933673463244,-123.95179307249012
50.148021888763374,-123.8399267311885
50.09016783111256,-123.789640734356
50.03946690145276,-123.84673548016225
49.98979697461798,-123.98581580049058
49.90287727581242,-123.93108246199898
49.82191719567248,-123.90184104839416
49.817930009663705,-124.04039172372933
49.773336330725584,-124.16442040798879
49.69913535249098,-124.24301975535066
50.37446340067864,-125.07890080753796
48.698584194573385,-124.90327912475266
48.698584194573385,-124.90327912475266
49.38912140423797,-124.58935632929105
49.38912140423797,-124.58935632929105
49.38912140423797,-124.58935632929105
49.40697396247436,-124.62494358742379
48.58184440292842,-123.49623088253844
50.183933673463244,-123.95179307249012
50.148021888763374,-123.8399267311885
50.09566713989862,-123.7742068554083
50.03946690145276,-123.84673548016225
49.98979697461798,-123.98581580049058
49.90842173492955,-123.91560512337884
49.82191719567248,-123.90184104839416
49.817930009663705,-124.04039172372933
49.773336330725584,-124.16442040798879
49.69913535249098,-124.24301975535066
50.37446340067864,-125.07890080753796
50.082411696497154,-124.83320628813394
50.2194012632053,-124.74713656247827
50.21195153695137,-124.64010451970687
50.30168226887219,-124.85684299801962
50.39164055000934,-125.07309102571813
50.19430770850847,-124.98841592520274
49.89993876790622,-125.04417054846135
49.69913535249098,-124.24301975535066
49.82191719567248,-123.90184104839416
49.8006984618634,-124.04586971996206
49.46409038453774,-124.51045732087178
49.360532468486426,-124.07574499467711
49.24647091229042,-123.75409222215076
49.32697973346584,-123.65977634100699
49.61778570729,-123.23751178930227
49.2928889984847,-123.20211035401664
48.60556919500051,-123.51625792646536
50.11183270293734,-125.30483668448919
48.350473821429134,-124.24289456401087
48.350473821429134,-124.24289456401087
48.41058976806876,-124.37507736897274
48.435167843574604,-124.51838539812738
48.4775714174565,-124.6561819701655
50.37162719462122,-125.6445189903581
50.37047684979787,-125.56185690216417
50.3452087650171,-125.41872234151018
50.25197341514489,-125.38170135770339
50.088392012210115,-125.28508415447341
49.91213147914402,-125.09525748298664
49.85306595992756,-125.00439671810423
48.65838454300946,-123.49950061160844
48.62664829043478,-123.24758069670182
48.5616174790919,-123.21307721569475
48.49040816610155,-123.15295611835799
48.49586491597108,-124.73286615102501
48.549184404710125,-124.71628953483298
48.51818923697498,-124.50624462872568
48.4709801205995,-124.54841555270903
48.42369869146144,-124.5905701307063
48.24285073791715,-124.11193166353
48.307970235430645,-124.0640883085869
48.36687918715747,-123.99066756655061
48.32384667340836,-123.7294621424433
48.25267599400879,-123.71077253132404
48.20527508276098,-123.71205434837623
48.17913799421434,-123.3214919012097
48.23220247686722,-123.30448785245494
48.326671672267246,-123.30183171433355
48.373869887105116,-123.30054185630195
48.320207296660435,-123.23494831195299
48.26652346265698,-123.16937105826955
48.21281816515068,-123.10381031727624
48.246956264191816,-122.96849067921045
48.37735707732356,-123.0371763873116
48.438987621758926,-122.7407690773594
48.556855357153616,-122.75846764070022
48.65037082673172,-122.71481493362181
48.78118529099735,-122.8669271537339
48.72063567686012,-123.24530694349095
48.73122852786054,-123.13151266532235
48.77115016839623,-123.02214910788936
48.818915740508174,-123.1036718459042
48.86533713720075,-123.06132839346925
48.92307720564749,-122.98777982211868
48.95759406516505,-122.93540418692088
48.94190699597373,-123.10610479828318
48.895538766207046,-123.14840603184018
48.85482188368967,-123.17511782935313
48.99865252623403,-123.50193626526494
49.02709847560946,-123.42401307000932
49.061616498054576,-123.37172896944134
49.08475399298121,-123.35062021710173
49.22466373562576,-123.34773790384664
49.20247628785045,-123.45122709719874
49.16848541154609,-123.54464916013448
49.145796002245106,-123.6069312543014
49.241660828023434,-123.85197390054705
49.32265846145464,-123.79879863856627
49.39785311759982,-123.76122792784851
49.46577387547555,-124.1248626990873
49.40796396163568,-124.15697691185314
49.344403887322784,-124.20466526934375
49.41013271426278,-124.3625915853094
49.450609216746315,-124.33596257282422
49.46409038453774,-124.51045732087178
49.51020669696477,-124.4682479659355
49.56753420644944,-124.39495910227754
49.65053664503693,-124.54714028838767
49.58761729510464,-124.63604310757843
49.68237721247627,-124.79819174316187
49.71054783881764,-124.72035579298068
49.727422232548925,-124.67367732715417
49.92749788415256,-124.9251018454306
49.88774283294506,-124.99309731084792
49.85915974952015,-125.02994300972564
49.95900331394599,-125.13497374629591
49.98145023111269,-125.0725203581548
49.98602765760374,-124.97471482005965
50.019527498904914,-124.88127200447839
49.7896216300005,-124.54372907840335
49.670620526692815,-124.27959577653884
49.50614428140023,-124.09828628844359
48.646530154550184,-123.48948082814375
49.85915974952015,-125.02994300972564
49.965101934604164,-125.1605188164823
50.25197341514489,-125.38170135770339
50.02979494745802,-125.23562578885888
49.98145023111269,-125.0725203581548
49.88774283294506,-124.99309731084792
49.92749788415256,-124.9251018454306
49.98602765760374,-124.97471482005965
50.019527498904914,-124.88127200447839
49.7896216300005,-124.54372907840335
49.727422232548925,-124.67367732715417
49.71054783881764,-124.72035579298068
49.6706466278809,-124.78820959014372
49.58761729510464,-124.63604310757843
49.65053664503693,-124.54714028838767
49.579262014591755,-124.40496409463496
49.22466373562576,-123.34773790384664
49.20247628785045,-123.45122709719874
49.16848541154609,-123.54464916013448
49.14011991562763,-123.62250184135884
49.241660828023434,-123.85197390054705
49.32265846145464,-123.79879863856627
49.39785311759982,-123.76122792784851
49.50614428140023,-124.09828628844359
49.46577387547555,-124.1248626990873
49.40796396163568,-124.15697691185314
49.450609216746315,-124.33596257282422
49.51020669696477,-124.4682479659355
49.458428077819505,-124.52601607582649
49.41013271426278,-124.3625915853094
49.344403887322784,-124.20466526934375
49.061616498054576,-123.37172896944134
49.02709847560946,-123.42401307000932
48.99865252623403,-123.50193626526494
48.85482188368967,-123.17511782935313
48.90122825067395,-123.13279828884902
48.947589125957705,-123.09049891761683
48.917396613872874,-123.00339296405397
48.86533713720075,-123.06132839346925
48.818915740508174,-123.1036718459042
48.78118529099735,-122.8669271537339
48.77115016839623,-123.02214910788936
48.73122852786054,-123.13151266532235
48.72063567686012,-123.24530694349095
48.63237642523598,-123.23195912539248
48.5616174790919,-123.21307721569475
48.49040816610155,-123.15295611835799
48.37735707732356,-123.0371763873116
48.241210493328715,-122.98416317776609
48.21281816515068,-123.10381031727624
48.26652346265698,-123.16937105826955
48.320207296660435,-123.23494831195299
48.17913799421434,-123.3214919012097
48.23220247686722,-123.30448785245494
48.326671672267246,-123.30183171433355
48.373869887105116,-123.30054185630195
48.391868476425785,-123.33615956016088
48.549184404710125,-124.71628953483298
48.490021358376346,-124.74840931480662
48.42369869146144,-124.5905701307063
48.4709801205995,-124.54841555270903
48.5240204489988,-124.49069391482125
48.36687918715747,-123.99066756655061
48.307970235430645,-124.0640883085869
48.24285073791715,-124.11193166353
48.20527508276098,-123.71205434837623
48.264581731388944,-123.72074223626852
48.32384667340836,-123.7294621424433
48.646530154550184,-123.48948082814375
48.62664829043478,-123.24758069670182
48.5616174790919,-123.21307721569475
48.49040816610155,-123.15295611835799
48.49586491597108,-124.73286615102501
48.549184404710125,-124.71628953483298
48.51818923697498,-124.50624462872568
48.4709801205995,-124.54841555270903
48.42369869146144,-124.5905701307063
48.24285073791715,-124.11193166353
48.307970235430645,-124.0640883085869
48.36687918715747,-123.99066756655061
48.32384667340836,-123.7294621424433
48.264581731388944,-123.72074223626852
48.20527508276098,-123.71205434837623
48.184934058996575,-123.30585614421028
48.226094512049706,-123.27887899106146
48.438987621758926,-122.7407690773594
48.556855357153616,-122.75846764070022
48.65037082673172,-122.71481493362181
48.78118529099735,-122.8669271537339
48.77115016839623,-123.02214910788936
48.73122852786054,-123.13151266532235
48.72063567686012,-123.24530694349095
48.818915740508174,-123.1036718459042
48.86533713720075,-123.06132839346925
48.917396613872874,-123.00339296405397
48.95759406516505,-122.93540418692088
48.94190699597373,-123.10610479828318
48.895538766207046,-123.14840603184018
48.85482188368967,-123.17511782935313
48.99865252623403,-123.50193626526494
49.02709847560946,-123.42401307000932
49.061616498054576,-123.37172896944134
49.22466373562576,-123.34773790384664
49.20247628785045,-123.45122709719874
49.162815272021916,-123.56021963914104
49.145796002245106,-123.6069312543014
49.241660828023434,-123.85197390054705
49.32265846145464,-123.79879863856627
49.39785311759982,-123.76122792784851
49.40796396163568,-124.15697691185314
49.344403887322784,-124.20466526934375
49.41013271426278,-124.3625915853094
49.450609216746315,-124.33596257282422
49.46409038453774,-124.51045732087178
49.51020669696477,-124.4682479659355
49.579262014591755,-124.40496409463496
49.65053664503693,-124.54714028838767
49.58761729510464,-124.63604310757843
49.68237721247627,-124.79819174316187
49.71054783881764,-124.72035579298068
49.727422232548925,-124.67367732715417
49.915790338741346,-124.91516927052206
49.88774283294506,-124.99309731084792
49.85915974952015,-125.02994300972564
49.95900331394599,-125.13497374629591
50.02979494745802,-125.23562578885888
50.25197341514489,-125.38170135770339
49.98145023111269,-125.0725203581548
49.98602765760374,-124.97471482005965
50.019527498904914,-124.88127200447839
49.7896216300005,-124.54372907840335
49.670620526692815,-124.27959577653884
49.50614428140023,-124.09828628844359
49.46577387547555,-124.1248626990873
48.62664829043478,-123.24758069670182
48.7087922396353,-123.2352692390969
48.73122852786054,-123.13151266532235
48.77115016839623,-123.02214910788936
48.76934695608017,-122.85685823882154
48.65037082673172,-122.71481493362181
48.5449808390627,-122.7484141296609
48.438987621758926,-122.7407690773594
48.241210493328715,-122.98416317776609
48.37735707732356,-123.0371763873116
48.373869887105116,-123.30054185630195
48.320207296660435,-123.23494831195299
48.26652346265698,-123.16937105826955
48.21281816515068,-123.10381031727624
48.17913799421434,-123.3214919012097
48.23220247686722,-123.30448785245494
48.326671672267246,-123.30183171433355
48.549184404710125,-124.71628953483298
48.49586491597108,-124.73286615102501
48.42369869146144,-124.5905701307063
48.4709801205995,-124.54841555270903
48.51818923697498,-124.50624462872568
48.36687918715747,-123.99066756655061
48.307970235430645,-124.0640883085869
48.24285073791715,-124.11193166353
48.20527508276098,-123.71205434837623
48.264581731388944,-123.72074223626852
48.311945926125865,-123.71948440484266
48.49040816610155,-123.15295611835799
48.5616174790919,-123.21307721569475
48.818915740508174,-123.1036718459042
